"TOA5","cr3000_HefStation","CR3000","3888","CR3000.Std.28.02","CPU:HEF_program_pluvio_20171003.CR3","52563","HEF"
"TIMESTAMP","RECORD","Batt_Min","PTemp_Avg","TC1_Avg","TC2_Avg","TC3_Avg","Tair_Avg","Hum_Avg","SWin_Avg","SWout_Avg","LWin_Avg","LWout_Avg","CNR4TC_Avg","LWinCor_Avg","LWoutCor_Avg","Wspeed","Wdir","Wspeed_Max","Dist_Avg","Press_Avg","Rain_Tot","intensity_rt","accumulated_rt_nrt","accumulated_nrt","accumulated_total_nrt","bucket_rt","bucket_nrt","temperature_load_cell","status_heating","status_pluvio2","temperature_electronics_unit","power_supply_pluvio2","temperature_orifice_ring_rim"
"TS","RN","Volt","Celsius","Celsius","Celsius","Celsius","Celsius","%","W/m2","W/m2","W/m2","W/m2","Celsius","W/m2","W/m2","m/s","degree","m/s","m","mbar","mm","mm/h","mm","mm","mm","mm","mm","C","","","C","V","C"
"","","Min","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","WVc","WVc","Max","Avg","Avg","Tot","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2018-08-04 12:10:00",4326,13.32,17.13,12.51,19.71,16.06,14.59,49.23,996.9777,135.6426,-110.5478,52.26744,17.79,295.8996,458.7149,1.773,125.7,2.251,0,637.4225,0,0,0,0,0,242.948,242.96,16.3,0,0,15.3,25.3,20.2
"2018-08-04 12:20:00",4327,13.28,17.2,12.69,19.46,16.24,14.75,47.47,1003.504,135.9049,-111.1738,53.4306,18.34,298.3484,462.9528,2.158,135.8,2.973,0,637.4186,0,0,0,0,0,242.93,242.937,16.4,0,0,15.6,25.3,22.4
"2018-08-04 12:30:00",4328,13.16,17.35,12.68,20.41,16.43,14.76,47.04,1039.854,139.644,-107.7963,56.64821,18.78,304.2085,468.6531,1.856,148.4,2.662,0,637.3698,0,0,0,0,0,242.909,242.919,16.5,0,0,16.1,25.3,24.7
"2018-08-04 12:40:00",4329,13.05,17.59,12.95,20.59,16.62,15.35,46.21,948.1448,127.7741,-93.74001,56.01717,19.28,321.0838,470.841,1.707,107.1,2.345,0,637.4615,0,0,0,0,0,242.885,242.895,16.7,0,0,16.1,25.3,24.7
"2018-08-04 12:50:00",4330,12.99,17.9,13.03,18.38,16.81,14.22,50.6,752.0465,102.0152,-68.49738,56.8027,18.5,341.9043,467.2043,2.789,43.75,4.818,0,637.4562,0,0,0,0,0,242.869,242.882,16.7,0,0,15.6,25.3,22.8
"2018-08-04 13:00:00",4331,13.12,18.04,12.98,15.21,17.02,13.29,54.43,325.7206,42.84126,-52.00926,46.92076,16.4,346.7058,445.6358,3.056,50.8,5.15,0,637.4677,0,0,0,0,0,242.867,242.867,16.2,0,0,14.3,25.3,16.9
"2018-08-04 13:10:00",4332,13.07,17.9,13.03,14.48,17.22,12.57,55.64,308.8412,41.5984,-44.12206,46.28986,14.86,346.1704,436.5823,1.583,21.98,3.262,0,637.4841,0,0,0,0,0,242.828,242.845,15.6,0,0,14.3,25.3,16.9
"2018-08-04 13:20:00",4333,13.06,17.56,13.01,14.58,17.39,12.68,54.93,347.0034,47.47429,-48.5603,43.8316,14.77,341.2415,433.6335,1.565,73.25,2.989,0,637.4493,0,0,0,0,0,242.807,242.816,15.5,0,0,13.8,25.3,15.8
"2018-08-04 13:30:00",4334,13.01,17.23,13.17,14.46,17.52,12.22,55.69,617.4823,82.9808,-60.78609,44.17955,14.36,326.7834,431.749,3.91,23.3,5.374,0,637.363,0,0,0,0,0,242.768,242.788,15,0,0,13.6,25.3,16.9
"2018-08-04 13:40:00",4335,12.99,16.85,13.3,17.63,17.62,12.68,53.73,891.4315,125.3361,-82.74931,52.29191,15.52,311.1541,446.1954,2.663,48.14,5.24,0,637.3096,0,0,0,0,0,242.729,242.745,15.1,0,0,13.6,25.3,16.9
"2018-08-04 13:50:00",4336,12.98,16.7,13.28,18.04,17.69,13.63,49.67,926.6635,128.8192,-97.07381,51.25994,16.98,304.854,453.1877,2.748,58.14,4.088,0,637.2678,0,0,0,0,0,242.702,242.717,15.3,0,0,14,25.3,21.2
"2018-08-04 14:00:00",4337,13.04,16.8,13.27,16.38,17.76,13.26,49.35,631.1901,87.19309,-100.6691,46.4905,16.6,299.1215,446.2811,2.402,52.59,3.827,0,637.2721,0,0,0,0,0,242.654,242.669,15.4,0,0,14.1,25.3,20.2
"2018-08-04 14:10:00",4338,12.98,16.87,13.39,15.44,17.84,13.19,52.19,420.3229,56.10899,-94.1198,41.67078,16.25,303.7984,439.589,2.638,21.81,4.701,0,637.3069,0,0,0,0,0,242.624,242.641,15.4,0,0,14.1,25.3,20.2
"2018-08-04 14:20:00",4339,12.83,16.78,13.64,13.97,17.92,12.17,58.79,223.9037,30.72067,-86.56923,37.42776,14.12,299.7599,423.7569,2.134,339.9,3.363,0,637.3221,0,0,0,0,0,242.6,242.604,15.2,0,0,13.8,25.3,15.8
"2018-08-04 14:30:00",4340,12.8,16.45,13.48,14.6,18,12.54,56.28,328.5176,45.94788,-91.94356,36.54777,13.71,292.1476,420.6389,1.578,2.487,2.259,0,637.3022,0,0,0,0,0,242.549,242.574,14.7,0,0,13.4,25.3,15.8
"2018-08-04 14:40:00",4341,12.95,16.11,13.41,15.5,18.06,12.5,53.88,708.6966,99.57246,-94.47652,41.189,14.23,292.446,428.1115,2.709,36.22,4.338,0,637.2247,0,0,0,0,0,242.596,242.546,14.7,0,0,13.4,25.3,15.8
"2018-08-04 14:50:00",4342,13.15,15.95,13.53,14.94,18.09,12.69,53.8,534.8116,73.84242,-100.0656,37.74208,15.05,291.247,429.0547,2.685,22.83,4.864,0,637.2301,0,0,0,0,0,242.492,242.509,14.5,0,0,13.4,25.2,18.4
"2018-08-04 15:00:00",4343,12.8,15.89,13.48,13.31,18.1,12.04,58.02,259.0908,35.69209,-93.0359,33.64744,13.82,291.6328,418.3161,3,30.27,4.946,0,637.2662,0,0,0,0,0,242.447,242.461,14.4,0,0,13.1,25.3,14.6
"2018-08-04 15:10:00",4344,12.61,15.67,13.46,12.61,18.11,11.73,60.05,186.1252,26.07944,-79.37041,31.38801,12.73,299.5061,410.2646,3.472,13.74,6.174,0,637.2186,0,0,0,0,0,242.418,242.433,14.2,0,0,13.1,25.3,14.6
"2018-08-04 15:20:00",4345,12.54,15.33,13.41,12.57,18.11,11.58,61.92,182.0728,26.15587,-76.43909,30.42688,12.27,299.991,406.8569,2.368,36,4.521,0,637.2548,0,0,0,0,0,242.378,242.389,13.8,0,0,12.5,25.3,12
"2018-08-04 15:30:00",4346,12.53,14.98,13.44,12.55,18.1,11.55,62.46,201.0628,28.43063,-72.9648,28.64602,12.21,303.1474,404.7582,3.401,12.1,5.514,0,637.2523,0,0,0,0,0,242.353,242.368,13.6,0,0,12.2,25.3,12
"2018-08-04 15:40:00",4347,12.52,14.66,13.35,12.44,18.06,11.37,63.63,216.1965,30.62187,-71.4648,28.41335,12.08,303.9561,403.8343,2.112,30.37,3.763,0,637.1896,0,0,0,0,0,242.305,242.329,13.4,0,0,12.2,25.3,12
"2018-08-04 15:50:00",4348,12.52,14.37,13.35,12.11,18.01,11.2,64.22,228.712,32.16653,-72.53836,26.50791,11.9,301.9528,400.9991,4.684,15.72,6.39,0,636.9554,0,0,0,0,0,242.296,242.296,13.1,0,0,11.9,25.3,11.8
"2018-08-04 16:00:00",4349,12.54,14.1,13.35,12.98,17.95,11.43,62.89,355.0284,50.0053,-83.41447,27.40195,12.16,292.4708,403.2872,2.901,15.38,4.216,0,636.942,0,0,0,0,0,242.247,242.256,13,0,0,11.9,25.3,13.9
"2018-08-04 16:10:00",4350,12.47,13.92,13.32,12.56,17.88,11.44,64.22,211.7035,29.57794,-83.94232,24.53179,12.41,293.2283,401.7024,2.988,13.3,3.472,0,636.9671,0,0,0,0,0,242.218,242.23,12.9,0,0,11.9,25.3,13.9
"2018-08-04 16:20:00",4351,12.43,13.81,13.32,11.67,17.81,11.08,67.05,103.0644,15.146,-66.34859,22.86554,11.65,306.8596,396.0737,3.43,351.3,4.786,0,636.9473,0,0,0,0,0,242.222,242.22,12.8,0,0,11.7,25.3,11.3
"2018-08-04 16:30:00",4352,12.4,13.66,13.24,10.99,17.73,10.59,73.13,99.04515,13.74338,-29.99778,24.37676,11.05,340.0459,394.4204,4.742,34.6,5.829,0,637.0594,0,0,0,0,0,242.173,242.18,12.5,0,0,11.2,25.3,10.6
"2018-08-04 16:40:00",4353,12.39,13.42,13.12,9.83,17.65,9.58,83.2,110.5419,15.00812,-21.47087,25.42598,10.02,343.2379,390.1348,5.919,40.16,6.769,0,637.1171,0,0,0,0,0,242.135,242.182,12,0,0,11.2,25.3,10.6
"2018-08-04 16:50:00",4354,12.37,13.06,13.03,9.81,17.56,9.24,82,118.0779,16.87985,-25.91267,25.52421,9.64,336.8343,388.2712,5.572,34.54,6.496,0,637.0665,0,0,0,0,0,242.134,242.155,11.5,0,0,10,25.2,9.4
"2018-08-04 17:00:00",4355,12.35,12.68,12.98,9.44,17.46,9.16,83.4,71.19957,10.48226,-17.53509,24.27287,9.45,344.2788,386.0868,5.682,34.39,6.551,0,637.2161,0,1,0,0,0,242.102,242.115,11.2,0,0,9.7,25.3,8.7
"2018-08-04 17:10:00",4356,12.52,12.25,12.93,9.11,17.36,9.03,83.5,34.72231,5.647264,-13.19351,23.46346,9.2,347.3173,383.9743,4.188,22.16,5.326,0,637.3578,0,0,0,0,0,242.061,242.086,10.9,0,0,9.7,25.3,8.7
"2018-08-04 17:20:00",4357,12.61,11.72,12.89,9.06,17.25,8.89,84.4,31.78082,5.454728,-16.66831,23.27148,9.04,343.041,382.9808,2.548,32.35,3.641,0,637.503,0,0,0,0,0,242.052,242.055,10.7,0,0,9.4,25.3,8.5
"2018-08-04 17:30:00",4358,12.6,11.25,12.85,9.54,17.14,9.05,83.8,23.15937,4.980546,-19.41335,22.81978,9.15,340.8417,383.0749,1.711,42.38,4.74,0,637.4264,0,0,0,0,0,242.048,242.049,10.5,0,0,9.3,25.2,8.7
"2018-08-04 17:40:00",4359,12.58,10.91,12.81,9.62,17.02,9.36,81.1,7.950077,2.820102,-15.8515,20.8197,9.4,345.6786,382.3498,1.799,49.41,3.428,0,637.5363,0,0,0,0,0,242.042,242.04,10.5,0,0,9.3,25.2,8.7
"2018-08-04 17:50:00",4360,12.58,10.64,12.77,8.11,16.91,9.18,85.3,23.68565,4.766211,-9.182802,18.69463,8.76,349.1151,376.9925,2.647,54.93,3.936,0,637.5699,0,0,0.06,0.06,0.438,242.547,242.491,10.5,0,0,9.5,25.2,8.5
"2018-08-04 18:00:00",4361,12.59,10.25,12.72,8.34,16.79,8.93,85,87.6384,12.39641,-12.19929,19.82171,8.28,343.6569,375.6779,2.588,36.15,3.337,0,637.5548,0,0,0,0,0.494,242.535,242.537,10.3,0,0,9.4,25.2,8
"2018-08-04 18:10:00",4362,12.63,9.85,12.63,8.49,16.67,8.67,85.1,53.48355,8.838599,-17.65196,18.13531,8.2,337.7982,373.5855,3.307,42.16,5.441,0,637.474,0,0,0,0,0.494,242.511,242.529,10.2,0,0,9.4,25.2,8
"2018-08-04 18:20:00",4363,12.59,9.5,12.44,8.34,16.55,8.42,86.6,23.28984,5.500538,-26.03358,15.27815,7.958,328.1762,369.488,5.467,29.53,6.558,0,637.3779,0,0,0,0,0.494,242.498,242.527,9.8,0,0,9.1,25.2,8.5
"2018-08-04 18:30:00",4364,12.56,9.26,12.34,7.957,16.42,8.13,91,3.119936,1.788099,-5.096959,15.10962,7.819,348.4146,368.6212,6.365,37.83,7.838,0,637.575,0,0,0,0,0.494,242.5,242.515,9.7,0,0,8.8,25.2,8.7
"2018-08-04 18:40:00",4365,12.55,9.07,12.09,7.488,16.29,7.584,95.5,0.6438295,0.4052316,-1.703154,13.87837,7.486,350.133,365.7145,7.414,44.85,8.3,0,637.6991,0,0,0,0,0.494,242.485,242.508,9.3,0,0,8.8,25.2,8.7
"2018-08-04 18:50:00",4366,12.54,8.85,11.99,6.961,16.15,6.94,96.6,-0.03181732,0.6741785,-3.705785,15.77433,6.962,345.5107,364.9908,5.758,41.04,7.458,0,638.0554,0,0,0,0,0.494,242.464,242.478,8.9,0,0,8,25.3,8.5
"2018-08-04 19:00:00",4367,12.54,8.6,12.05,7.182,16.01,6.914,95.6,-0.1235266,1.764501,-8.334928,16.74258,6.838,340.2666,365.3441,2.576,20.59,4.42,0,638.1609,0,0,0,0,0.494,242.468,242.465,8.8,0,0,7.7,25.3,8
"2018-08-04 19:10:00",4368,12.53,8.38,11.95,7.84,15.87,7.499,88.9,-0.9208411,3.301873,-37.92854,14.99858,7.024,311.5963,364.5234,1.71,11.99,3.945,0,638.138,0,0,0,0,0.494,242.443,242.458,8.7,0,0,7.7,25.3,8
"2018-08-04 19:20:00",4369,12.53,8.24,11.98,7.797,15.73,7.698,87.1,-3.035808,3.109278,-47.82676,13.86185,6.999,301.5739,363.2625,0.909,181,2.499,0,638.1356,0,0,0,0,0.494,242.446,242.433,8.6,0,0,8,25.2,8
"2018-08-04 19:30:00",4370,12.52,8.13,11.89,8.18,15.6,8.08,81.3,-1.819257,4.152411,-45.49704,13.17716,7.096,304.3898,363.064,1.101,355.8,2.914,0,638.1112,0,0,0,0,0.494,242.397,242.413,8.8,0,0,8.4,25.3,8.5
"2018-08-04 19:40:00",4371,12.52,8.06,11.81,8.23,15.47,8.18,79.5,-1.54412,4.030645,-46.56689,12.71495,7.175,303.7117,362.9935,1.387,352.4,2.488,0,638.1192,0,0,0,0,0.494,242.393,242.4,9,0,0,8.4,25.3,8.5
"2018-08-04 19:50:00",4372,12.51,8.02,11.56,8.34,15.34,8.37,73.89,-1.716318,4.157864,-62.3982,9.233461,7.471,289.3651,360.9968,3.643,3.514,5.446,0,637.936,0,0,0,0,0.494,242.395,242.389,9.1,0,0,8.7,25.2,8.7
"2018-08-04 20:00:00",4373,12.51,8.04,11.62,8.19,15.21,8.38,73.38,-2.755094,3.447324,-65.06227,8.035853,7.567,287.1803,360.2784,2.533,13.75,4.389,0,637.996,0,0,0,0,0.494,242.356,242.357,9.3,0,0,8.8,24.8,7.5
"2018-08-04 20:10:00",4374,12.51,8.03,11.6,8.11,15.08,8.3,74.49,-3.397045,3.072942,-70.74837,6.996728,7.545,281.3837,359.1288,2.418,18.29,4.598,0,637.889,0,0,0,0,0.494,242.322,242.333,9.3,0,0,8.8,24.8,7.5
"2018-08-04 20:20:00",4375,12.5,7.992,11.7,8.01,14.95,8.25,75.72,-4.156925,3.167431,-72.23306,7.553346,7.366,279.0039,358.7903,0.745,18.98,1.498,0,637.9841,0,0,0,0,0.494,242.312,242.322,9.4,0,0,8.8,25.3,8
"2018-08-04 20:30:00",4376,12.5,7.888,11.6,8.03,14.83,8.16,74.71,-3.666579,3.559978,-78.09185,7.199174,7.168,272.1531,357.4441,1.731,7.594,3.031,0,637.976,0,0,0,0,0.494,242.322,242.318,9.3,0,0,8.7,25.2,8.5
"2018-08-04 20:40:00",4377,12.49,7.783,11.52,8.02,14.7,8.13,74.82,-3.885576,3.278314,-82.43121,5.836274,7.25,268.2269,356.4944,2.02,36.09,3.886,0,637.8771,0,0,0,0,0.494,242.298,242.302,9.1,0,0,8.7,25.2,8.5
"2018-08-04 20:50:00",4378,12.49,7.693,11.41,8.07,14.58,8.07,75.56,-3.7527,3.231076,-74.52369,6.160156,7.162,275.6906,356.3744,1.495,348.9,2.803,0,637.9021,0,0,0,0,0.494,242.287,242.291,9.1,0,0,8.7,24.8,8
"2018-08-04 21:00:00",4379,12.48,7.597,11.57,7.979,14.46,8.02,76.64,-3.930522,3.343758,-72.94237,6.902368,6.975,276.3411,356.1859,1.058,54.36,2.734,0,637.8271,0,0,0,0,0.494,242.275,242.278,9.1,0,0,8.6,25.2,8.5
"2018-08-04 21:10:00",4380,12.48,7.489,11.56,7.968,14.34,8.01,76.56,-3.234255,2.896708,-74.02786,5.495574,7.131,276.0333,355.5567,2.472,23.66,3.9,0,637.7955,0,0,0,0,0.494,242.272,242.273,8.9,0,0,8.6,25.2,8.5
"2018-08-04 21:20:00",4381,12.48,7.405,11.42,7.919,14.22,7.933,76.63,-4.230004,3.031199,-80.89413,5.121129,7.04,268.7134,354.7287,1.429,333.3,2.834,0,637.8029,0,0,0,0,0.494,242.262,242.266,8.8,0,0,8.5,24.7,7.5
"2018-08-04 21:30:00",4382,12.47,7.325,11.28,7.931,14.1,7.92,74.59,-3.840698,3.09299,-85.00259,3.933626,7.082,264.8142,353.7504,2.321,357.6,3.409,0,637.7482,0,0,0,0,0.494,242.253,242.257,8.8,0,0,8.5,25.3,8.5
"2018-08-04 21:40:00",4383,12.47,7.272,11.23,7.913,13.99,7.887,72.76,-4.0728,3.062106,-84.8344,3.464705,7.072,264.9311,353.2302,1.895,6.723,3.533,0,637.7963,0,0,0,0,0.494,242.236,242.242,8.9,0,0,8.5,25.3,8.5
"2018-08-04 21:50:00",4384,12.47,7.221,11.16,7.888,13.88,7.873,72.12,-4.177638,3.136632,-83.54652,3.86956,6.927,265.4961,352.9122,1.036,346.8,1.823,0,637.8524,0,0,0,0,0.494,242.221,242.228,8.9,0,0,8.4,25.3,8.5
"2018-08-04 22:00:00",4385,12.46,7.146,11.18,7.85,13.77,7.814,71.2,-3.690997,3.465562,-82.33308,4.190058,6.754,265.8495,352.3726,1.276,13.02,1.599,0,637.9324,0,0,0,0,0.494,242.214,242.219,8.9,0,0,8.4,25.3,8.5
