"TOA5","082_im_hinteren_eis","CR3000","11527","CR3000.Std.29","CPU:20170824_HinteresEis_Ver1.CR3","6258","LowFreq"
"TIMESTAMP","RECORD","TAact_1m_Avg","TAact_2m_Avg","RHact_1m_Avg","RHact_2m_Avg","Pact","panel_temp_Avg","batt_volt_Avg","sw_in_raw_Avg","sw_out_raw_Avg","lw_in_raw_Avg","lw_out_raw_Avg","cnr4_T_C_Avg","Snow_Depth","Raw_Dist","SignalQuality","cnr4_vent_Tot"
"TS","RN","C","C","%","%","mbar","deg_C","V","mV","mV","mV","mV","deg_C","","","",""
"","","Avg","Avg","Avg","Avg","Smp","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp","Smp","Smp","Tot"
"2018-06-23 17:35:00",420498,-2.503574,-2.403597,84.05678,83.79134,687.5807,16.55575,11.66667,0.6527807,0.08464886,-0.2302395,-0.0572083,-0.7520651,0.3890435,1.116,174,0
"2018-06-23 17:36:00",420499,-2.368088,-2.331778,85.46298,84.80756,687.5145,16.53471,11.66749,0.5741419,0.072879,-0.2278285,-0.04972447,-0.6835146,0.390569,1.114,188,0
"2018-06-23 17:37:00",420500,-2.355623,-2.344846,86.01515,85.756,687.4155,16.51403,11.66743,0.4838185,0.05270471,-0.2249828,-0.06204691,-0.6102506,0.390848,1.114,185,0
"2018-06-23 17:38:00",420501,-2.311308,-2.342812,86.27029,85.97482,687.2346,16.49331,11.6664,0.4385649,0.04267615,-0.2146029,-0.06767243,-0.5723839,0.3876511,1.117,188,0
"2018-06-23 17:39:00",420502,-2.32264,-2.304899,84.42421,84.41692,686.3765,16.47378,11.66668,0.4373921,0.04071723,-0.2118568,-0.07030084,-0.5771558,0.388708,1.116,200,0
"2018-06-23 17:40:00",420503,-2.234608,-2.216535,81.4044,81.59457,686.7401,16.45321,11.6671,0.4537981,0.0496742,-0.2088258,-0.07811925,-0.6163457,0.3864987,1.118,191,0
"2018-06-23 17:41:00",420504,-2.214631,-2.189595,81.37917,80.89934,687.0202,16.43245,11.66659,0.4979328,0.05920078,-0.2179178,-0.07537384,-0.6385475,0.3904761,1.114,196,0
"2018-06-23 17:42:00",420505,-2.267972,-2.255703,81.81979,81.61187,686.9546,16.41015,11.66597,0.4843579,0.05670654,-0.2210333,-0.07359963,-0.6510105,0.3886518,1.116,193,0
"2018-06-23 17:43:00",420506,-2.286577,-2.268007,82.86132,82.63052,687.0866,16.38912,11.66701,0.4459868,0.04969175,-0.2068201,-0.07130633,-0.6899092,0.3865725,1.118,181,0
"2018-06-23 17:44:00",420507,-2.273107,-2.236463,83.923,83.55143,687.2186,16.36766,11.66611,0.4823186,0.05878299,-0.208076,-0.06926381,-0.7125534,0.3886936,1.116,181,0
"2018-06-23 17:45:00",420508,-2.405547,-2.364925,84.57583,84.4402,687.0374,16.34579,11.66671,0.4647226,0.04769949,-0.2069042,-0.07286351,-0.7335274,0.3879838,1.117,178,0
"2018-06-23 17:46:00",420509,-2.498932,-2.435595,83.95725,84.06602,687.4997,16.32388,11.66626,0.3647007,0.0198398,-0.1890557,-0.06981599,-0.7517107,0.3901114,1.115,189,0
"2018-06-23 17:47:00",420510,-2.590352,-2.457377,84.14442,84.35301,687.5494,16.30285,11.66664,0.3299263,0.009811064,-0.1895076,-0.06437464,-0.7543983,0.389313,1.116,178,0
"2018-06-23 17:48:00",420511,-2.641963,-2.503849,85.01927,84.79362,687.3348,16.28082,11.6666,0.379434,0.02178193,-0.2015622,-0.06747204,-0.7273456,0.3892919,1.116,186,0
"2018-06-23 17:49:00",420512,-2.620751,-2.523921,86.9697,86.57956,686.972,16.25969,11.66665,0.3951414,0.0242265,-0.2067038,-0.07525785,-0.7285964,0.3873155,1.118,190,0
"2018-06-23 17:50:00",420513,-2.593026,-2.516259,86.22461,86.34896,687.0715,16.23893,11.66609,0.4490034,0.03755368,-0.2022507,-0.07565986,-0.766857,0.3872066,1.118,184,0
"2018-06-23 17:51:00",420514,-2.578507,-2.492289,85.9742,85.80806,686.7913,16.21821,11.66622,0.5103996,0.05278957,-0.2030046,-0.0665855,-0.8088209,0.3862326,1.119,190,0
"2018-06-23 17:52:00",420515,-2.539564,-2.475233,85.69903,85.51549,687.1048,16.19776,11.66632,0.6037072,0.0766312,-0.2139546,-0.06710462,-0.8398541,0.389164,1.116,185,0
"2018-06-23 17:53:00",420516,-2.556692,-2.485397,85.94828,85.69908,687.1378,16.17669,11.66651,0.6194105,0.08167057,-0.2243513,-0.06958239,-0.8268803,0.3902012,1.115,188,0
"2018-06-23 17:54:00",420517,-2.538701,-2.473044,85.54084,85.25798,687.3853,16.15564,11.66528,0.6502007,0.08935551,-0.243505,-0.06549723,-0.8238223,0.3901255,1.115,189,0
"2018-06-23 17:55:00",420518,-2.481885,-2.448889,84.33708,84.1945,687.4022,16.13594,11.66607,0.6658224,0.09399334,-0.2548569,-0.0616465,-0.8003686,0.3909243,1.114,193,0
"2018-06-23 17:56:00",420519,-2.470119,-2.428005,84.63743,84.74487,687.2704,16.11561,11.66648,0.5413247,0.06352177,-0.2242851,-0.07246238,-0.7608445,0.3860813,1.119,187,0
"2018-06-23 17:57:00",420520,-2.562647,-2.496159,85.74821,85.79746,687.2871,16.09603,11.66586,0.4544829,0.03715224,-0.211746,-0.07641409,-0.7470518,0.3882288,1.117,179,0
"2018-06-23 17:58:00",420521,-2.634712,-2.54667,86.21384,86.24368,687.4854,16.07611,11.6664,0.3455048,0.00889044,-0.1984694,-0.07134115,-0.7682961,0.390485,1.115,193,0
"2018-06-23 17:59:00",420522,-2.639476,-2.564201,87.11801,86.78674,687.5018,16.05627,11.66619,0.3064613,0.003382058,-0.2122157,-0.06677052,-0.7846407,0.389293,1.116,173,0
"2018-06-23 18:00:00",420523,-2.61817,-2.565112,87.00054,86.75664,687.6337,16.03592,11.66593,0.2633648,-0.005039589,-0.2196157,-0.0693823,-0.7598841,0.3903319,1.115,183,0
"2018-06-23 18:01:00",420524,-2.613601,-2.568998,87.7485,87.17446,687.6507,16.01572,11.6658,0.2096367,-0.01493458,-0.2024038,-0.06715541,-0.7010571,0.3913139,1.114,192,0
"2018-06-23 18:02:00",420525,-2.621859,-2.582728,87.33609,86.93019,687.2878,15.99659,11.66617,0.2634993,-0.0005357658,-0.1984197,-0.07527594,-0.6499616,0.3883907,1.117,182,0
"2018-06-23 18:03:00",420526,-2.619302,-2.588295,87.41972,86.94152,687.634,15.97585,11.66556,0.3767158,0.02482977,-0.2071602,-0.07967958,-0.6358361,0.3892496,1.116,172,0
"2018-06-23 18:04:00",420527,-2.593539,-2.533516,88.40221,88.13112,687.4689,15.95666,11.66545,0.4585411,0.04259424,-0.2262484,-0.07477432,-0.6291381,0.3901438,1.115,188,0
"2018-06-23 18:05:00",420528,-2.545992,-2.525432,89.65855,89.09995,686.8749,15.93787,11.66516,0.4868713,0.04919109,-0.2430589,-0.07830726,-0.6242489,0.3842602,1.121,192,0
"2018-06-23 18:06:00",420529,-2.48454,-2.475255,81.93977,83.09627,686.5944,15.9193,11.66551,0.5170748,0.05540267,-0.2512626,-0.08860409,-0.662532,0.3858559,1.119,180,0
"2018-06-23 18:07:00",420530,-2.349128,-2.337522,78.44522,78.56659,686.8751,15.90087,11.66593,0.4207519,0.03373717,-0.239626,-0.08523868,-0.721403,0.3877745,1.117,192,0
"2018-06-23 18:08:00",420531,-2.385929,-2.3405,79.78423,79.2563,687.1231,15.88252,11.66486,0.312877,0.01039742,-0.2158679,-0.079881,-0.7781366,0.3889738,1.116,184,0
"2018-06-23 18:09:00",420532,-2.490279,-2.420807,82.75447,82.38457,687.0574,15.86448,11.66433,0.2264497,-0.008773358,-0.1931478,-0.07882626,-0.8363326,0.3881686,1.117,188,0
"2018-06-23 18:10:00",420533,-2.596003,-2.510117,85.845,85.56297,687.5194,15.84556,11.66569,0.215216,-0.0136289,-0.1833874,-0.0743227,-0.9228026,0.3853531,1.12,186,0
"2018-06-23 18:11:00",420534,-2.671265,-2.56283,84.73746,84.75686,687.8002,15.82741,11.6656,0.3295715,0.01172018,-0.2076481,-0.07053874,-0.9317349,0.3904985,1.115,188,0
"2018-06-23 18:12:00",420535,-2.777473,-2.651459,84.92065,84.77357,687.7672,15.80883,11.66346,0.3615004,0.01853462,-0.2179953,-0.06384148,-0.8781578,0.3897061,1.116,181,0
"2018-06-23 18:13:00",420536,-2.780196,-2.671596,85.52294,85.23727,687.0906,15.79076,11.66574,0.3264406,0.009108257,-0.2187321,-0.07735322,-0.8252629,0.3856539,1.12,178,0
"2018-06-23 18:14:00",420537,-2.723897,-2.637846,85.36266,85.47044,686.9915,15.77218,11.66539,0.3493796,0.01242342,-0.2209428,-0.08480412,-0.8341931,0.3875344,1.118,186,0
"2018-06-23 18:15:00",420538,-2.628772,-2.557808,83.37513,84.0773,687.5366,15.75412,11.66484,0.4141585,0.03169478,-0.2391759,-0.08071871,-0.8918074,0.3883114,1.117,173,0
"2018-06-23 18:16:00",420539,-2.655649,-2.562468,85.16498,84.7193,687.273,15.73563,11.6649,0.4841468,0.04554155,-0.2760287,-0.07601421,-0.9143178,0.3864229,1.119,192,0
"2018-06-23 18:17:00",420540,-2.685494,-2.612042,85.07777,85.01096,687.6857,15.71745,11.66496,0.3930809,0.02126391,-0.283915,-0.08473749,-0.8957999,0.3885405,1.117,181,0
"2018-06-23 18:18:00",420541,-2.747758,-2.635007,84.84983,84.68916,687.6205,15.69921,11.66547,0.2647601,-0.008890632,-0.2410685,-0.0765164,-0.8494146,0.3886361,1.117,187,0
"2018-06-23 18:19:00",420542,-2.773189,-2.665581,83.65561,83.30957,687.736,15.68171,11.66573,0.1627436,-0.03062325,-0.2077324,-0.0732346,-0.7964873,0.3916138,1.114,197,0
"2018-06-23 18:20:00",420543,-2.736394,-2.620826,82.87231,82.52461,687.8184,15.66378,11.66498,0.1424678,-0.03502676,-0.2105791,-0.07593037,-0.7424883,0.3905716,1.115,191,0
"2018-06-23 18:21:00",420544,-2.730359,-2.627726,85.41116,84.98852,687.2083,15.64687,11.66551,0.153067,-0.03400558,-0.2061934,-0.08418517,-0.6780013,0.3885957,1.117,193,0
"2018-06-23 18:22:00",420545,-2.73282,-2.635326,85.85912,85.3272,687.2414,15.63075,11.66519,0.1727913,-0.03537868,-0.1985091,-0.09491799,-0.6715381,0.3874847,1.118,178,0
"2018-06-23 18:23:00",420546,-2.725335,-2.624853,84.31288,84.20973,687.3571,15.61473,11.66509,0.1531345,-0.04199227,-0.2004511,-0.09215529,-0.7085996,0.389573,1.116,174,0
"2018-06-23 18:24:00",420547,-2.832669,-2.739149,86.54607,86.33067,687.6052,15.59919,11.6634,0.1189281,-0.05160304,-0.1947923,-0.08580972,-0.7499857,0.3888274,1.117,178,0
"2018-06-23 18:25:00",420548,-2.882667,-2.78616,86.7422,86.74617,687.5223,15.5824,11.6658,0.1123646,-0.05130161,-0.1919122,-0.08226006,-0.7705021,0.3888835,1.117,181,0
"2018-06-23 18:26:00",420549,-2.887836,-2.810897,87.17679,87.04845,687.5387,15.56691,11.66499,0.1406612,-0.04277935,-0.1945247,-0.08279605,-0.7891577,0.387917,1.118,181,0
"2018-06-23 18:27:00",420550,-2.900911,-2.806396,87.3605,87.34342,687.5058,15.55051,11.66524,0.1873086,-0.03151111,-0.1959482,-0.08247808,-0.7948965,0.3888988,1.117,182,0
"2018-06-23 18:28:00",420551,-2.881203,-2.799956,88.2121,87.97317,687.3738,15.53446,11.66459,0.2033489,-0.02725829,-0.1966348,-0.07959823,-0.7761342,0.388845,1.117,186,0
"2018-06-23 18:29:00",420552,-2.861046,-2.788751,88.23096,88.07012,687.7206,15.51885,11.66513,0.2351622,-0.02178327,-0.214484,-0.08699912,-0.7712102,0.3888301,1.117,181,0
"2018-06-23 18:30:00",420553,-2.887651,-2.801757,88.10763,87.6954,687.2915,15.50337,11.66332,0.2300381,-0.0243952,-0.2241947,-0.07929694,-0.7448283,0.3898275,1.116,195,0
"2018-06-23 18:31:00",420554,-2.921713,-2.819567,87.34008,87.41769,687.7041,15.48712,11.66515,0.2032826,-0.02834672,-0.2364682,-0.08232771,-0.7160772,0.3899579,1.116,177,0
"2018-06-23 18:32:00",420555,-2.939551,-2.851335,87.2346,87.31486,687.7537,15.47118,11.66436,0.1429391,-0.04113875,-0.2119892,-0.08760192,-0.687922,0.3889928,1.117,172,0
"2018-06-23 18:33:00",420556,-2.972587,-2.855024,87.64727,87.57149,687.077,15.45419,11.66489,0.1223784,-0.04668096,-0.1996331,-0.09073319,-0.6883893,0.3880391,1.118,182,0
"2018-06-23 18:34:00",420557,-2.931774,-2.843395,88.7318,88.37878,687.5721,15.43749,11.66493,0.1860879,-0.03799113,-0.2012575,-0.09722983,-0.7323817,0.3879241,1.118,172,0
"2018-06-23 18:35:00",420558,-2.961339,-2.831672,89.16993,89.00179,687.7042,15.42138,11.66487,0.2306936,-0.02933482,-0.2057959,-0.08438785,-0.7836392,0.3900344,1.116,181,0
"2018-06-23 18:36:00",420559,-2.948378,-2.868287,89.51241,88.99157,687.7703,15.40469,11.66377,0.210133,-0.03194692,-0.2064829,-0.07693714,-0.7800681,0.3910314,1.115,186,0
"2018-06-23 18:37:00",420560,-2.955496,-2.889001,88.0241,87.84386,687.7379,15.38893,11.66507,0.1325096,-0.0470163,-0.1965877,-0.07623405,-0.7454885,0.3889371,1.117,172,0
"2018-06-23 18:38:00",420561,-2.963838,-2.877944,87.63094,87.61071,687.7378,15.37395,11.66508,0.07650207,-0.06031089,-0.1944449,-0.08078846,-0.7153592,0.389122,1.117,177,0
"2018-06-23 18:39:00",420562,-2.956043,-2.88126,88.59681,88.2209,687.705,15.35986,11.66453,0.06573576,-0.06280562,-0.1916149,-0.08524217,-0.7118232,0.3900558,1.116,176,0
"2018-06-23 18:40:00",420563,-2.961919,-2.899573,89.16518,88.47158,687.5397,15.346,11.66472,0.08246271,-0.06017684,-0.1963198,-0.0875193,-0.7196507,0.3880614,1.118,178,0
"2018-06-23 18:41:00",420564,-2.966944,-2.907417,88.40789,88.15089,686.8464,15.33268,11.66427,0.123401,-0.05260871,-0.2060647,-0.09198987,-0.7168144,0.3840756,1.122,182,0
"2018-06-23 18:42:00",420565,-2.924784,-2.86625,87.50956,87.57091,686.7477,15.31877,11.66471,0.1825898,-0.03918021,-0.2116903,-0.09761564,-0.78521,0.3868978,1.119,192,0
"2018-06-23 18:43:00",420566,-2.881451,-2.816117,87.65533,87.77721,687.4904,15.30513,11.66429,0.1887176,-0.03522864,-0.2327702,-0.09182216,-0.8845701,0.3878267,1.118,181,0
"2018-06-23 18:44:00",420567,-2.938132,-2.831345,87.94744,87.91975,687.8207,15.29069,11.66478,0.1709362,-0.04003414,-0.2823319,-0.09090144,-0.9817349,0.3891153,1.117,172,0
"2018-06-23 18:45:00",420568,-3.006826,-2.911316,87.30412,87.34026,687.7879,15.27583,11.66448,0.09220783,-0.05599112,-0.2363381,-0.07524644,-0.9887531,0.390097,1.116,181,0
"2018-06-23 18:46:00",420569,-3.005863,-2.938045,88.67874,88.48872,687.524,15.2614,11.66487,0.06297337,-0.05969159,-0.201411,-0.07832742,-0.9734849,0.388204,1.118,187,0
"2018-06-23 18:47:00",420570,-3.066271,-2.967447,89.78095,89.83882,687.3756,15.24723,11.66476,0.021566,-0.07255083,-0.1760442,-0.08370219,-0.9554781,0.3893543,1.117,180,0
"2018-06-23 18:48:00",420571,-3.136369,-3.020963,90.79202,90.66069,687.7056,15.23347,11.66258,0.01396432,-0.07804279,-0.1756423,-0.08231246,-0.9775124,0.3894166,1.117,180,0
"2018-06-23 18:49:00",420572,-3.155897,-3.058233,90.93141,90.7389,687.5406,15.22032,11.66445,0.01282574,-0.07764094,-0.169196,-0.07903068,-0.9784285,0.3903494,1.116,201,0
"2018-06-23 18:50:00",420573,-3.067764,-2.989997,89.27681,89.18776,687.7061,15.20777,11.6635,0.01736331,-0.07415824,-0.1830598,-0.08199433,-0.970616,0.3891915,1.117,173,0
"2018-06-23 18:51:00",420574,-3.055815,-2.974402,89.47285,89.42592,687.7394,15.19398,11.66489,0.01178762,-0.07317032,-0.1944623,-0.07978411,-0.9342433,0.3892537,1.117,176,0
"2018-06-23 18:52:00",420575,-3.096579,-3.004885,90.25314,90.15863,687.2776,15.18045,11.66478,0.008489067,-0.07702113,-0.2028837,-0.08147496,-0.9111294,0.3893223,1.117,185,0
"2018-06-23 18:53:00",420576,-3.114123,-3.024584,89.59419,89.79948,687.8394,15.16523,11.66442,-0.009744859,-0.08057088,-0.1882499,-0.08653165,-0.8878242,0.3893416,1.117,181,0
"2018-06-23 18:54:00",420577,-3.134708,-3.034059,89.7795,89.86522,687.7075,15.15149,11.66453,-0.02178364,-0.0789301,-0.1832772,-0.08005194,-0.8591687,0.389376,1.117,189,0
"2018-06-23 18:55:00",420578,-3.107142,-3.027883,90.47122,90.30342,687.7897,15.13648,11.66433,-0.02258747,-0.0819277,-0.1923032,-0.08249699,-0.8386148,0.3892736,1.117,180,0
"2018-06-23 18:56:00",420579,-3.127349,-3.035655,91.38921,91.10103,687.8064,15.12206,11.66362,-0.02198471,-0.08283196,-0.2046772,-0.08405428,-0.830222,0.3903567,1.116,186,0
"2018-06-23 18:57:00",420580,-3.103765,-3.035616,90.10163,90.19763,687.559,15.10883,11.66407,-0.03430837,-0.08664995,-0.1924717,-0.08768807,-0.8064238,0.3882805,1.118,188,0
"2018-06-23 18:58:00",420581,-3.082926,-2.990901,88.89366,89.06345,687.6251,15.09616,11.66402,-0.04072144,-0.08819072,-0.189425,-0.08984838,-0.7970499,0.3882736,1.118,180,0
"2018-06-23 18:59:00",420582,-3.075495,-2.988111,90.60918,90.35332,687.345,15.08395,11.66499,-0.03951574,-0.09153922,-0.1789259,-0.0972489,-0.8076692,0.3852472,1.121,187,0
"2018-06-23 19:00:00",420583,-3.096938,-2.997118,91.4445,91.21965,687.3776,15.07082,11.66403,-0.03961609,-0.1004635,-0.1772845,-0.1007816,-0.8772233,0.3873453,1.119,187,0
"2018-06-23 19:01:00",420584,-3.133351,-3.031707,91.81816,91.4925,687.6086,15.05794,11.66446,-0.03330366,-0.09840402,-0.1735005,-0.09642823,-0.9449506,0.38849,1.118,190,0
"2018-06-23 19:02:00",420585,-3.108952,-3.029196,89.30251,89.48823,687.6579,15.04433,11.66453,-0.02826393,-0.0892792,-0.1792282,-0.0832346,-0.9621748,0.3882449,1.118,182,0
"2018-06-23 19:03:00",420586,-3.058601,-2.980006,87.86743,87.98119,687.6738,15.02875,11.66403,-0.01908824,-0.08005342,-0.2091335,-0.08752127,-0.954639,0.3892126,1.117,172,0
"2018-06-23 19:04:00",420587,-3.040582,-2.962485,88.10114,87.79505,687.4594,15.01438,11.6636,-0.01145296,-0.07680514,-0.2640375,-0.09596039,-0.9638492,0.3871427,1.119,181,0
"2018-06-23 19:05:00",420588,-3.041838,-2.95263,89.02455,88.56077,687.2788,15.00012,11.66266,-0.01051526,-0.07509704,-0.2917817,-0.09992845,-1.007058,0.3872044,1.119,176,0
"2018-06-23 19:06:00",420589,-3.019673,-2.936934,88.70841,88.42935,686.9982,14.9865,11.66447,-0.01321104,-0.07429327,-0.2658115,-0.09649586,-1.060737,0.3871089,1.119,181,0
"2018-06-23 19:07:00",420590,-2.984938,-2.916791,89.18414,88.69617,687.5759,14.97333,11.6643,-0.01841849,-0.07198276,-0.2282886,-0.09090356,-1.12995,0.3890841,1.117,181,0
"2018-06-23 19:08:00",420591,-3.039713,-2.945201,89.21973,88.79939,687.7904,14.96152,11.66367,-0.02779519,-0.07591771,-0.1850892,-0.07749166,-1.1837,0.3883481,1.118,171,0
"2018-06-23 19:09:00",420592,-3.094043,-3.006993,87.94119,88.11646,687.8895,14.94913,11.66416,-0.03213191,-0.07667118,-0.1871487,-0.07397538,-1.166642,0.38924,1.117,172,0
"2018-06-23 19:10:00",420593,-3.085326,-3.043708,90.37032,90.4451,687.8729,14.93792,11.6642,-0.03203154,-0.0778435,-0.1881874,-0.07667141,-1.100347,0.3892883,1.117,180,0
"2018-06-23 19:11:00",420594,-3.151799,-3.077516,91.99614,91.84343,687.9059,14.92671,11.66307,-0.03730613,-0.08169506,-0.1894776,-0.0828839,-1.039367,0.3895345,1.117,176,0
"2018-06-23 19:12:00",420595,-3.249606,-3.162557,92.45706,92.32391,687.6584,14.91657,11.66363,-0.04254714,-0.08772312,-0.1852081,-0.08218078,-1.005556,0.3876207,1.119,181,0
"2018-06-23 19:13:00",420596,-3.223248,-3.165048,92.44279,92.33269,687.6749,14.90731,11.66396,-0.05019935,-0.0910219,-0.1834503,-0.08859397,-0.9771458,0.3885592,1.118,185,0
"2018-06-23 19:14:00",420597,-3.230471,-3.168457,91.83619,91.93899,687.3444,14.89738,11.66385,-0.05420114,-0.09376781,-0.1779579,-0.09214361,-0.98783,0.3865708,1.12,186,0
"2018-06-23 19:15:00",420598,-3.228683,-3.157052,91.87556,92.00705,687.4435,14.88743,11.66382,-0.04621406,-0.09185881,-0.1874851,-0.09391835,-1.056929,0.38762,1.119,181,0
"2018-06-23 19:16:00",420599,-3.241113,-3.15771,91.74765,92.00665,687.8236,14.87677,11.6641,-0.0430996,-0.08921316,-0.2084822,-0.08616571,-1.14467,0.3886752,1.118,176,0
"2018-06-23 19:17:00",420600,-3.23029,-3.174742,90.63699,91.25746,687.8239,14.86589,11.66301,-0.0456784,-0.08532885,-0.20207,-0.07496414,-1.166176,0.3895525,1.117,177,0
"2018-06-23 19:18:00",420601,-3.225267,-3.158777,91.0125,91.18925,687.5598,14.85508,11.66442,-0.04397061,-0.07938488,-0.226668,-0.08167885,-1.098337,0.3885647,1.118,190,0
"2018-06-23 19:19:00",420602,-3.187027,-3.12551,90.31451,90.28599,687.494,14.84477,11.66339,-0.0427149,-0.08005486,-0.2811046,-0.1018393,-1.085671,0.3874339,1.119,175,0
"2018-06-23 19:20:00",420603,-3.153925,-3.088925,89.36979,89.68268,687.2133,14.83518,11.66387,-0.04586292,-0.08291829,-0.2606266,-0.09576125,-1.138375,0.3824352,1.124,181,0
"2018-06-23 19:21:00",420604,-3.106313,-3.059388,88.37173,88.52479,686.7017,14.82618,11.66369,-0.04775497,-0.08017208,-0.1939669,-0.09353409,-1.180125,0.3842942,1.122,176,0
"2018-06-23 19:22:00",420605,-3.100159,-3.023387,90.12312,90.05231,686.9656,14.81596,11.66407,-0.05122123,-0.08594919,-0.1721495,-0.08857807,-1.239815,0.3825244,1.124,181,0
"2018-06-23 19:23:00",420606,-3.19001,-3.09848,92.28173,91.91081,686.3057,14.80602,11.66275,-0.05041739,-0.08576483,-0.1718311,-0.08805881,-1.307703,0.3815373,1.125,186,0
"2018-06-23 19:24:00",420607,-3.156325,-3.113048,91.04135,91.7061,687.1313,14.79535,11.66359,-0.04537722,-0.07668918,-0.1593728,-0.07953572,-1.390961,0.3822713,1.124,187,0
"2018-06-23 19:25:00",420608,-3.032462,-2.99333,88.75203,89.47001,687.1146,14.7835,11.66304,-0.04174354,-0.06835024,-0.1602095,-0.07544982,-1.456482,0.3862079,1.12,188,0
"2018-06-23 19:26:00",420609,-3.054916,-2.990248,89.5297,89.66301,686.9993,14.77216,11.6637,-0.04115751,-0.0667428,-0.1627714,-0.07446192,-1.516589,0.3822715,1.124,184,0
"2018-06-23 19:27:00",420610,-3.056713,-2.990554,88.28765,88.40289,687.1646,14.76128,11.66356,-0.04090646,-0.06413088,-0.1541988,-0.07295515,-1.569767,0.3851995,1.121,175,0
"2018-06-23 19:28:00",420611,-3.04527,-2.944786,88.04613,88.22356,687.7258,14.7502,11.66362,-0.04102368,-0.06309275,-0.163291,-0.07389286,-1.572203,0.3873386,1.119,193,0
"2018-06-23 19:29:00",420612,-3.209923,-3.059032,90.13208,89.66,687.8084,14.73926,11.66366,-0.04845831,-0.07253676,-0.1692859,-0.06803251,-1.527008,0.3876867,1.119,192,0
"2018-06-23 19:30:00",420613,-3.289127,-3.153657,91.70712,91.07919,687.6267,14.72974,11.6636,-0.04839145,-0.07397697,-0.1687338,-0.06994156,-1.483809,0.3887016,1.118,185,0
"2018-06-23 19:31:00",420614,-3.279952,-3.161063,92.09261,91.79863,687.6433,14.7194,11.66282,-0.04951326,-0.07653876,-0.3070926,-0.0897501,-1.463542,0.3876871,1.119,183,0
"2018-06-23 19:32:00",420615,-3.290124,-3.177702,91.83496,91.75056,687.3959,14.71025,11.6636,-0.05220906,-0.07612007,-0.3350053,-0.09361798,-1.464621,0.3856716,1.121,189,0
"2018-06-23 19:33:00",420616,-3.233822,-3.154232,90.24537,90.54797,687.346,14.70146,11.66333,-0.05127145,-0.07181686,-0.323134,-0.09286462,-1.478981,0.385514,1.121,188,0
"2018-06-23 19:34:00",420617,-3.216598,-3.115783,89.59225,89.66272,687.3296,14.69199,11.66361,-0.0548548,-0.07288857,-0.2827132,-0.08718833,-1.463641,0.383553,1.123,176,0
"2018-06-23 19:35:00",420618,-3.225044,-3.127048,90.57058,90.41289,687.6272,14.68364,11.66356,-0.05378315,-0.07385974,-0.1946876,-0.08306918,-1.463558,0.3876321,1.119,184,0
"2018-06-23 19:36:00",420619,-3.307559,-3.171757,91.54887,91.3149,687.8586,14.67483,11.66389,-0.05765074,-0.07977001,-0.1847905,-0.07565091,-1.45431,0.3887553,1.118,177,0
"2018-06-23 19:37:00",420620,-3.355493,-3.231795,92.44456,92.08657,687.8754,14.66678,11.66375,-0.05465363,-0.08219813,-0.1631739,-0.06858496,-1.398052,0.3888717,1.118,176,0
"2018-06-23 19:38:00",420621,-3.348394,-3.264326,93.70634,93.11687,687.9408,14.6578,11.66397,-0.05118768,-0.08373883,-0.1612655,-0.07119726,-1.336206,0.3888099,1.118,170,0
"2018-06-23 19:39:00",420622,-3.313405,-3.242768,94.24625,93.94878,687.7431,14.65051,11.664,-0.0502838,-0.0828854,-0.1670434,-0.07469733,-1.265075,0.3886999,1.118,181,0
"2018-06-23 19:40:00",420623,-3.32335,-3.252544,93.25838,93.67178,687.8098,14.64215,11.66299,-0.05741706,-0.08507907,-0.1818458,-0.08688748,-1.196222,0.3877642,1.119,181,0
"2018-06-23 19:41:00",420624,-3.305225,-3.244699,90.0705,91.11137,687.9249,14.63425,11.66252,-0.06510275,-0.08521294,-0.1972674,-0.08375616,-1.131751,0.388739,1.118,179,0
"2018-06-23 19:42:00",420625,-3.277435,-3.192701,88.69762,89.39074,687.6116,14.62636,11.66262,-0.05957701,-0.07496523,-0.1892131,-0.08427519,-1.068865,0.3886168,1.118,185,0
