ncols         183
nrows         158
xllcorner     629823,17944444
yllcorner     5180158,5011111
cellsize      100
NODATA_value  -9999
2.726311 4.085617 4.085617 4.085617 4.085617 4.085617 8.130102 8.130102 12.09476 9.782407 9.162347 14.03624 14.03624 14.03624 14.03624 14.03624 18.43495 19.44003 19.44003 20.37643 19.35899 21.03751 22.52057 23.83874 24.44395 25.01689 24.62357 24.27444 24.77514 25.25316 26.56505 25.01689 24.71744 25.86636 23.58703 22.83365 20.55605 18.43495 16.87626 14.03624 11.52372 7.386043 3.608469 359.493 353.991 349.095 344.6384 340.9744 345.4655 48.81408 72.55281 51.11551 14.03624 9.55429 19.98311 14.30028 296.301 268.5013 233.5529 189.8814 215.352 228.0529 228.6914 228.0775 261.5387 278.452 289.0935 305.665 303.0768 317.7263 20.28256 44.35444 42.35237 35.50944 37.70884 44.2717 42.97863 43.83086 45 27.61303 12.3665 4.993744 1.941486 23.93311 42.43422 52.92432 79.24203 119.792 122.5145 105.6423 97.12502 99.54453 122.0926 236.113 253.1719 243.1219 221.4497 209.244 196.5044 186.9811 255.8721 262.6304 260.789 256.6755 260.9158 261.2966 258.6538 251.3377 164.4275 111.3886 114.2021 120.9638 128.6598 157.8336 166.7014 155.505 160.4211 166.5941 161.6549 178.4588 187.8246 162.2057 131.8408 128.2801 130.684 129.8572 127.6988 126.0107 129.44 131.3194 133.6279 147.6631 178.5136 182.2819 160.6022 154.2473 161.1978 170.5377 168.0535 164.5695 149.3159 155.556 199.6059 193.2609 176.5706 174.8056 174.4793 175.7479 175.5844 160.0366 148.3925 161.6549 160.7028 142.696 135.85 131.9951 130.2755 129.8056 128.4312 125.0297 123.511 113.2901 357.7094 300.3676 292.679 292.1094 291.7581 285.0184 286.1712 287.5365 290.3045 310.7242 317.2216 330.6008 56.73857 71.0856 61.58734 52.4543 44.34146 36.65611 28.1416 18.83843 6.340192 
357.2737 4.085617 4.085617 4.085617 4.085617 4.085617 8.130102 5.906141 9.162347 9.162347 7.594644 12.72436 14.03624 14.03624 14.03624 14.03624 15.25512 17.44719 16.55707 17.52557 17.52557 18.43495 21.80141 22.52057 23.83874 22.89055 20.55605 21.03751 22.69379 23.19859 22.47943 21.16126 22.55725 22.38013 19.85522 20.22486 18.00416 15.9454 14.03624 10.35905 8.615648 6.095861 2.161079 357.9174 353.8845 351.8699 356.257 12.89374 34.99202 72.89727 76.42957 356.4237 340.5139 0.6902772 28.70595 8.130102 290.3561 271.7438 250.8368 247.5431 251.3331 244.9831 254.1343 268.1524 280.2441 282.9665 289.9831 308.39 304.8292 311.196 15.09716 43.4442 31.1951 21.87482 29.54129 28.26313 16.04114 15.37392 15.16804 11.80077 359.1068 348.0434 352.6285 24.68583 45.8697 52.90028 55.70285 63.84566 87.01572 99.31709 101.565 101.7683 111.6022 237.9946 241.7479 224.1319 215.6796 210.8505 218.4802 225.3581 249.6417 257.7995 245.0715 247.8498 260.7737 269.6701 274.6045 265.8691 141.9441 116.3058 110.6589 113.0058 121.3222 144.335 150.1729 143.0669 150.8676 166.1064 168.1785 171.6113 185.6273 179.5165 145.2893 131.5988 139.7901 140.3218 137.4138 139.0947 142.0745 141.4533 140.2375 140.7905 166.8537 181.6814 164.2593 156.8307 161.7976 169.6276 169.6276 165.6507 153.1318 158.4429 182.9207 179.4605 174.234 175.3693 175.317 176.6335 178.9191 171.6456 159.5277 163.3833 160.9017 151.2145 141.393 131.9535 130.3693 130.0303 128.564 123.6513 126.6656 132.6141 310.5028 292.1903 286.0948 290.5109 301.9836 298.4356 285.0081 280.215 288.6669 304.2737 306.3475 151.9275 115.5192 97.57854 78.29942 64.40597 53.34389 43.23761 33.11134 23.19859 10.88553 
2.726311 4.085617 4.085617 1.974934 3.814075 5.906141 5.906141 3.814075 7.594644 11.30993 7.594644 9.162347 14.03624 11.97613 11.30993 12.52881 12.52881 13.67131 14.74356 17.52557 15.75117 16.69924 20.09523 19.23067 20.69545 19.88516 18.43495 19.13364 21.03751 21.44774 18.43495 18.43495 19.98311 18.92464 17.488 17.52557 15.37625 13.3925 11.56013 8.130102 6.072456 4.044486 0.5562522 356.1859 352.1645 349.0609 349.8622 11.80706 29.4502 25.20112 12.52881 347.2756 340.7693 4.899093 41.87787 336.8014 296.4862 293.0676 289.3467 274.0856 261.4509 260.8376 276.1155 289.7327 290.1126 290.3593 300.1185 320.8603 316.7118 315.8047 62.54132 92.76385 103.0652 109.4626 65.0115 16.32944 2.602562 9.73142 17.35402 20.47446 357.2048 344.162 355.5004 34.30676 57.96925 64.65382 66.27497 66.93848 68.69614 79.62926 88.943 88.46566 87.68294 239.4703 242.418 226.048 226.0512 218.0888 224.0207 229.1182 237.6236 250.8045 249.5308 259.6182 268.6489 271.4892 269.9004 250.9667 125.2436 118.5904 111.7801 111.1941 121.7595 128.991 127.9188 123.3367 126.7784 146.9969 166.079 167.4412 173.3782 182.8321 163.3316 135.5787 137.3215 139.675 139.2319 140.7365 142.2302 144.9375 143.9811 139.6596 151.5673 170.9285 167.8163 161.6326 164.3749 169.221 171.8379 170.6347 165.0433 160.7407 168.3263 172.2013 170.3013 172.8504 174.6832 176.7019 179.7072 180.9392 173.7966 162.0373 158.8017 157.7254 144.494 130.5154 128.491 125.9807 127.0342 126.3475 83.65981 327.2423 321.5819 301.2184 294.2234 294.2994 298.1609 304.3508 298.6819 286.6177 284.7681 283.8547 215.5377 137.6264 121.0717 103.9503 87.87891 74.19749 61.44038 50.19443 39.05314 26.56505 12.80427 
357.2737 1.974934 1.84761 1.84761 5.906141 5.906141 1.84761 5.52754 7.594644 9.162347 7.125016 7.125016 11.97613 8.130102 9.462322 12.52881 12.52881 12.52881 15.52411 16.55707 12.99462 15.01836 16.82141 16.11342 17.70043 17.02052 16.38954 17.10273 17.78389 17.81889 16.07357 17.30053 17.35402 16.38954 15.52411 14.74356 13.52316 11.04094 8.498559 6.892423 4.969741 1.84761 359.3969 354.1736 348.4763 342.4991 332.7447 2.264755 25.07442 20.67443 10.81388 358.4089 0 20.37643 37.01067 313.9292 292.5779 283.3713 274.0445 277.6507 285.1909 294.0573 297.4991 299.2548 299.9045 302.5579 314.0002 328.8669 325.6197 353.4312 106.675 117.7725 140.3509 164.7837 176.7509 202.8498 227.8447 355.2364 44.33892 33.3046 349.6952 343.3204 12.0062 61.40763 79.1633 80.02077 78.32462 72.32032 65.35323 70.58573 73.69028 76.20913 79.48737 144.4623 235.9159 229.4327 222.8253 222.9955 221.5834 227.8191 235.1247 241.4704 245.487 258.6197 267.7395 260.5377 243.5309 217.035 126.6561 110.031 107.2658 105.3008 117.204 128.4679 115.7505 105.6286 111.4428 127.4409 144.9149 157.2004 164.1343 181.5938 178.0979 144.1762 138.0665 139.2589 139.2462 139.1276 139.5983 143.5866 146.6779 146.9924 144.7019 157.3903 165.1168 159.8995 163.3968 168.7775 172.0928 175.5108 172.891 157.9836 159.1234 167.8557 168.3336 169.8072 173.5584 176.8525 179.1832 185.424 179.2027 162.0448 160.0462 165.1263 155.4496 141.4908 137.1611 129.2153 125.1 111.5713 325.6492 325.7965 336.4223 307.3255 290.4908 290.0994 290.7035 298.0652 302.5175 284.8586 270.8814 237.8043 168.6901 141.0377 125.3401 110.556 95.9806 82.95423 70.0836 59.03624 46.4688 31.373 10.61966 
0 1.84761 1.974934 4.085617 5.906141 1.84761 1.84761 7.594644 5.52754 7.125016 7.125016 7.125016 8.615648 6.709837 10.00798 11.30993 12.52881 12.52881 13.67131 12.99462 11.30993 12.38076 14.34933 13.73627 14.03624 14.30028 13.7816 15.25512 14.74356 14.26451 14.93142 14.47029 13.627 13.8407 12.52881 11.88866 11.30993 8.901716 6.788975 5.314546 4.497152 1.27303 357.5104 352.2079 346.3903 337.8737 316.6366 333.1038 24.00715 29.17385 21.42529 14.56576 19.50245 29.42746 10.61966 310.9406 300.5044 304.3594 303.8182 303.3566 307.515 315.4122 314.1095 303.5281 296.5651 295.0247 301.1746 318.4858 351.6561 94.98936 87.67663 79.80959 90.57179 125.8283 171.5596 188.4349 196.1796 199.0466 181.7075 8.130102 327.8043 325.6922 68.86018 90.28505 93.69705 87.22083 73.38557 65.12345 74.47589 81.44444 82.32104 84.97854 82.46494 92.1858 209.3578 214.497 210.2745 230.0599 219.6546 222.0134 231.4752 229.9618 234.6337 246.7257 249.4867 235.0926 226.755 222.9872 146.0138 103.3655 100.2814 97.59464 104.6118 125.0738 124.5625 97.64501 85.69894 88.47247 105.1446 123.73 142.3239 173.5119 184.4581 153.5954 140.1727 139.0069 137.7927 137.0398 138.1623 142.1036 145.2532 146.27 141.5739 143.7812 153.3653 152.9947 155.671 164.8431 170.4678 177.9546 174.2321 159.5416 153.4981 157.9727 164.6591 168.9675 174.3015 177.5105 177.3086 183.8295 179.3097 165.1943 161.8201 162.9744 159.4726 149.0802 141.2383 121.6466 107.6501 300.6186 307.1261 313.7213 332.9367 309.4328 292.843 286.5873 285.5136 291.2437 293.3598 274.6355 257.7995 214.3461 171.8699 146.8887 129.447 116.2883 103.707 92.35329 81.32683 69.44395 56.30993 40.42608 18.43495 
2.726311 4.085617 4.085617 1.974934 1.84761 0 5.52754 7.594644 1.84761 7.125016 7.125016 5.194429 6.709837 6.709837 8.130102 7.696052 10.17551 11.30993 9.688787 9.246113 10.30485 10.30485 11.30993 10.84031 10.40771 12.17146 11.72511 13.29857 12.8477 11.30993 13.3925 11.30993 10.00798 11.92932 10.0975 8.972627 8.530766 7.549422 6.788975 4.085617 3.366461 0.6585432 356.0995 351.5014 346.6075 339.3625 326.3099 315 27.47443 56.11304 45 35.98068 28.03385 22.75098 337.5509 319.0424 327.1577 334.1375 328.6823 330.3333 333.7373 331.6543 322.9959 309.2635 297.8172 292.6865 291.466 305.053 78.52753 105.0565 103.8824 83.75639 81.32987 92.03981 127.355 155.6807 187.7218 202.8709 204.3278 207.6549 192.882 189.2461 162.138 89.10483 70.98042 59.50017 52.96675 60.25512 70.78733 81.8238 86.18593 88.70783 90.69028 88.04749 130.7108 200.8209 209.5778 222.0004 213.866 211.7921 221.3439 226.8427 235.6698 236.4875 230.9469 222.5181 225 230.417 194.2296 104.4208 95.32453 88.19471 88.735 108.6247 128.5065 109.7406 93.01279 93.64549 94.02423 93.25034 101.6376 135 175.211 162.354 141.3402 139.0856 136.6413 135.3192 136.7149 140.1944 140.4516 139.168 142.2061 144.8113 147.0071 151.9093 150.7512 155.6661 167.8831 175.6924 171.1111 164.0202 159.7751 155.8634 156.7177 160.7895 168.8453 177.1256 181.5622 177.3615 178.1374 175.0939 165.534 161.565 156.2374 146.529 147.315 108.8247 30.06858 308.4373 289.0256 299.5502 321.5819 307.8975 299.0546 287.1444 278.1016 277.7119 279.1624 276.5592 271.0323 228.5763 174.8056 146.9442 130.9144 120.9638 111.0375 101.3099 91.16914 80.31121 67.24902 48.01279 25.01689 
357.2737 1.974934 1.84761 0 0 0 7.125016 7.125016 0 5.194429 6.709837 3.366461 4.899093 6.340192 6.340192 6.340192 7.696052 10.17551 6.952958 6.632514 10.30485 8.841815 8.471145 9.462322 9.462322 10.40771 8.746162 10.12467 10.56101 8.392925 10.61966 10.30485 8.615648 10.00798 8.806792 7.028396 6.009006 5.710593 6.188616 4.085617 2.021365 0 357.2737 352.875 348.6901 343.0725 338.3556 345.6997 34.11447 72.21611 71.56505 50.85601 14.65675 353.6598 319.1182 317.0732 334.9059 345.2757 343.2352 344.3998 344.4045 338.8571 325.9355 313.5484 306.7733 303.7504 298.0221 306.4883 92.37496 105.1172 128.6929 104.1435 84.6809 80.59469 92.48956 116.8544 145.3449 188.7905 205.6881 200.9291 185.3683 189.7486 208.0661 104.2811 53.02536 44.74249 51.40809 62.88631 68.19859 71.04577 71.93953 69.7575 80.75389 106.1892 122.8509 175.9407 212.9952 221.7367 220.8151 207.3348 212.0424 227.4302 231.4892 225.1591 218.5319 220.0919 223.5436 224.0858 209.0272 132.2073 101.1854 98.47855 97.28896 105.1358 124.6293 134.1095 125.5023 119.0546 117.2623 117.7256 117.4908 116.1502 148.2849 168.4838 144.9042 136.647 133.1137 132.4286 135.4182 137.5261 131.6499 130.6711 136.564 146.3468 148.8207 157.762 161.3871 155.7791 165.0897 170.0659 167.0281 162.3367 161.2473 158.6294 151.3736 151.9553 148.2405 155.1363 218.746 139.8208 154.7989 183.1995 151.8438 149.0362 131.9471 104.2645 78.69007 322.3996 351.0851 353.382 279.6783 278.1781 301.5941 296.0296 293.344 283.7921 270.1158 260.589 263.461 275.0589 280.3327 282.9946 144.8658 136.3972 130.2364 124.9194 116.9958 109.1336 102.3808 94.89909 83.15723 63.43495 36.8699 
0 0 0 0 0 0 7.125016 7.125016 0 1.735705 4.899093 4.899093 3.366461 4.899093 6.340192 6.340192 4.635463 7.305759 5.710593 5.710593 9.688787 6.632514 6.340192 8.471145 8.130102 7.815293 5.389312 6.115504 8.673174 7.594644 7.352379 8.615648 8.365886 7.431408 6.340192 5.332159 4.513988 3.715289 5.063617 3.532295 0.6902772 0 359.3097 356.3785 352.9716 347.3807 342.1213 358.9949 37.05653 54.09028 52.43141 38.65981 344.1975 317.4263 303.3312 308.7338 331.8894 339.2354 338.8175 348.6901 350.3381 345.4998 329.4857 316.0435 309.8978 296.5651 275.4058 216.1932 98.93407 100.8448 125.7218 119.6967 92.43091 78.29157 74.40719 86.04575 104.5804 140.6483 191.2128 193.5232 189.3815 194.0362 213.9247 209.1738 140.1586 68.08178 68.4774 70.22661 63.47947 57.99462 57.58769 55.69651 65.58167 87.04206 111.1461 156.6823 208.4791 222.3709 224.2258 209.4385 206.1049 225.5866 228.7961 219.9364 209.0121 218.13 219.1765 211.9731 204.9812 174.0856 141.7401 135.5305 133.593 130.0939 132.7974 137.9299 132.4923 124.4482 123.9555 128.5877 134.7323 127.7857 131.1859 160.0963 153.435 138.3019 132.6367 128.8188 132.0391 142.662 141.0207 133.6028 130.2521 136.9547 142.8801 153.0147 161.7788 158.4679 162.6589 162.4287 160.6992 160.887 163.0339 125.1342 89.09062 30.06858 351.6561 7.092517 352.1261 27.00691 25.2631 4.236395 15.06849 15.64225 21.26706 21.16126 358.5914 336.1364 342.3874 17.38239 322.2369 248.4629 255.3477 273.0273 278.8418 276.9272 267.6314 264.5523 270.7207 277.1672 288.4349 41.63354 102.1715 127.2348 131.2686 130.9144 126.0274 120.9638 115.2011 107.2415 101.3099 90 63.43495 
0 0 0 0 0 0 7.125016 7.125016 0 0 1.735705 4.899093 3.17983 3.17983 6.340192 4.635463 1.468801 5.710593 5.710593 4.184916 5.194429 4.969741 4.969741 4.763642 5.599339 5.389312 4.236395 4.236395 6.115504 6.766175 4.6859 5.355825 6.709837 4.763642 3.814075 3.715289 4.398705 2.935673 2.862405 2.792702 0.7073194 0 0.7252243 0 357.5805 353.6598 347.8286 6.952958 36.46923 33.11134 22.61987 17.14035 339.9048 311.0995 294.8637 283.3523 264.8636 261.3359 285.7086 322.9207 344.3976 350.1747 340.1037 308.8298 273.6593 239.1458 219.6949 198.9144 116.215 104.7436 120.7704 127.1786 109.0318 87.69789 77.42343 80.63155 92.44241 102.6334 124.9393 164.1676 189.2678 193.7681 207.4234 209.6927 196.8214 159.573 103.3587 83.90221 72.08524 70.06747 72.80146 69.50416 68.35557 72.59373 82.40536 123.1785 191.3099 216.7241 223.944 214.7229 203.1986 217.3332 229.0973 221.5222 205.9128 215.829 214.5923 205.5219 201.9087 183.3298 156.8858 145.503 149.9058 143.3151 136.1731 141.0725 139.1135 131.0338 128.0739 129.1065 133.2986 136.1265 136.0292 149.7725 157.6065 149.4861 141.3621 134.2984 131.0943 137.8222 145.7327 143.056 137.8878 138.6119 140.2593 145.4456 151.1892 159.3765 168.518 141.8428 93.81407 17.59242 336.3369 4.950272 22.89055 356.6335 346.5043 356.8041 3.576334 20.32314 20.80679 9.877836 0 5.005833 11.0972 2.602562 350.2916 350.6764 358.0651 14.56576 53.1301 227.3859 246.9627 256.7853 261.0116 262.0267 267.0793 271.9946 277.125 278.9558 284.2872 90.69028 114.0265 130.684 136.2189 137.7927 135 131.1859 127.5686 119.4759 117.8973 127.875 153.435 
0 0 0 0 0 0 5.194429 6.709837 1.735705 0 0 1.735705 1.636577 3.17983 4.635463 1.468801 0 4.184916 5.440332 2.726311 1.33222 3.814075 3.652223 1.169139 3.366461 3.2397 4.236395 4.236395 2.045408 3.814075 2.726311 2.642545 3.366461 1.59114 2.29061 3.012788 3.715289 2.174744 0.7073194 2.070031 2.070031 0.7073194 2.174744 3.012788 2.419509 2.726311 3.366461 15.01836 19.88516 6.66666 4.398705 1.029155 336.3458 313.5979 290.239 247.238 216.4981 238.5965 265.1792 285.0754 317.6345 345.2413 2.219656 293.3691 228.5542 218.5713 219.3824 195.0499 138.038 118.9694 116.9166 123.4004 127.0304 110.3231 86.61261 75.84089 74.085 80.86285 98.27589 111.9745 151.9275 188.3659 201.8414 208.4376 199.9651 183.9667 148.4162 117.764 106.7123 97.76517 95.07961 98.97263 91.10171 83.10757 83.56308 99.18054 165.3581 210.7565 221.4604 215.1589 204.444 208.1786 224.5979 221.8684 205.306 209.7589 213.1248 207.4465 203.0304 189.5829 160.7225 146.0901 154.3808 149.0362 137.5845 137.6324 134.8232 131.1345 129.8165 128.2818 126.0623 129.0808 129.2894 133.8504 147.1066 159.353 154.3765 140.114 135.9454 135.338 143.1792 145.4285 141.018 145.5392 148.9481 132.4552 95.63068 349.095 341.7021 357.842 9.727578 2.834111 350.5015 358.5679 1.684684 354.0939 353.9483 351.9953 0.2781327 10.64373 6.98849 7.186328 1.424974 358.4846 2.896834 353.9476 350.0571 3.657767 10.89129 18.66691 56.92932 53.26717 261.7733 260.8681 266.6003 273.8814 275.7106 275.3392 274.6534 263.6598 223.4657 146.1038 139.0377 143.3929 146.5346 147.6804 145.008 143.1301 142.7652 138.1798 135 146.3099 173.6598 
0 0 0 0 0 0 1.735705 4.899093 3.17983 0 0 0 0 1.548158 1.468801 0 0 1.397181 3.990913 2.602562 0 1.27303 1.218875 0 1.169139 1.123303 3.2397 2.045408 359.029 0.9391909 0.9093804 0.881404 0 359.1931 0.7848246 2.29061 2.231175 0 359.3097 1.363927 2.726311 2.070031 3.532295 5.856014 7.028396 9.323592 12.0306 15.9454 2.910838 345.0184 351.4692 333.0198 313.0137 301.8754 282.9499 268.6521 283.0652 296.2742 296.8383 301.8727 313.0632 275.9061 101.6115 30.96376 290.1576 252.3874 242.8443 170.6398 126.8425 125.2022 120.5388 116.4751 118.7798 113.8387 85.89491 66.95245 62.71579 70.18285 93.2397 112.3406 123.2936 166.7595 201.2052 200.1517 193.083 183.9141 163.5341 136.9021 111.958 97.05231 93.69932 102.5816 110.2689 89.38394 80.1807 83.65981 117.8476 197.6676 213.2875 209.9951 205.6557 208.0594 220.3852 220.5859 204.2958 201.6243 210.711 211.2005 208.2102 195.325 167.6973 147.9465 150.0602 150.2363 142.9435 136.9886 131.5664 129.3394 127.7676 126.6993 125.481 130.1696 128.4734 115.289 116.9041 146.7683 158.2335 139.6827 137.0797 138.8141 141.721 139.2019 127.3116 118.5707 343.369 357.5805 352.4582 342.2637 343.9485 359.4782 11.00047 6.286893 358.7213 354.5424 354.195 356.2266 354.0446 349.882 359.1802 7.328996 3.17983 8.52615 9.852545 359.7603 353.4392 350.3112 358.6881 12.35066 15.39938 38.40182 62.65831 59.74356 275.6259 263.338 264.5193 273.5215 277.8875 276.1011 270.1942 242.488 197.4958 168.6901 160.1329 158.4287 158.0513 159.1022 157.1095 156.0375 155.8545 153.435 154.6538 154.9831 164.7449 
0 0 0 0 0 0 0 1.735705 1.636577 0 0 0 0 0 0 358.4518 358.5312 0 1.397181 1.33222 358.727 358.7811 0 0 358.8309 358.8767 1.080924 357.9546 357.0892 359.0608 359.0906 359.1186 357.4362 357.5104 359.1931 0 359.2748 357.93 358.6361 1.363927 2.021365 2.663001 4.707852 7.549422 11.59218 15.39555 10.98065 4.939216 355.8724 351.1582 355.8554 306.4692 292.7094 301.3099 313.1066 305.7601 311.1215 311.4445 301.7792 303.4501 29.0546 152.1985 152.9279 207.8973 262.5686 256.139 235.6539 145.3487 109.0935 109.6538 112.5431 97.6668 79.7488 73.22878 74.4156 71.23194 73.95573 83.77738 106.004 130.9385 141.0725 151.7458 193.4218 215.9097 191.9761 148.8564 160.5815 155.3231 120.8277 110.996 105.0124 100.026 103.4382 95.96449 82.725 78.37106 87.10873 154.7672 200.1943 203.4356 203.3515 208.4496 216.9432 217.6319 203.334 198.1275 205.3337 211.6416 211.3858 203.1986 181.3502 144.0788 136.2293 145.0349 146.8556 136.6897 127.7875 123.3885 121.2756 120.2662 117.5636 119.8508 126.9432 122.0674 120.0049 136.0975 156.3871 144.8735 131.996 134.1449 133.7098 139.4846 48.94519 349.8358 340.2119 345.7316 344.31 337.3244 344.0546 5.611052 9.611314 3.700543 0 351.4261 353.1435 357.7094 352.5613 350.0594 0.08855601 9.627353 5.389312 9.347172 15.39281 2.082565 346.4361 349.1249 9.218926 22.46836 38.5867 69.64677 74.94761 70.20113 284.1781 266.0275 259.8474 261.5868 261.1848 251.9365 239.8638 212.25 196.0736 184.9206 177.0892 173.6598 170.2724 169.8753 168.6901 166.3287 167.2757 164.3578 166.6075 165.2564 167.0054 
0 0 0 0 0 0 0 0 0 0 0 0 358.2643 358.3634 0 356.8202 355.3645 358.5312 0 358.6028 356.0091 356.1859 358.7811 358.8309 356.6335 356.7603 358.9584 355.9144 354.9869 356.1859 357.2737 357.3575 355.7321 355.8554 356.8202 356.9872 355.7108 356.5526 358.6361 0 0 2.489553 4.969741 7.431408 13.73627 17.6223 4.707852 350.9097 351.7328 4.085617 1.668337 315.6624 315 330.33 334.8501 323.0067 321.414 320.1454 309.2894 274.0536 144.2836 161.1468 180 201.2973 213.9063 216.2538 208.369 143.3929 85.156 79.40524 73.47421 59.50017 56.14899 59.93142 55.12467 65.82089 86.54128 97.84342 109.6152 133.4792 160.5069 156.0375 184.1849 214.23 183.5137 139.6281 154.5663 164.8201 140.7992 125.5377 116.0591 108.6557 110.7723 118.4742 105.1858 83.90414 71.56505 78.07068 158.1986 194.5804 197.549 205.9158 212.1373 208.5351 203.471 203.1472 202.0488 207.7839 212.9262 212.9952 200.6744 152.2121 130.8487 137.3859 139.7079 129.6727 120.5406 115.6459 114.0812 110.9463 103.5232 102.9946 113.5052 120.8277 127.1407 133.259 149.1801 149.2884 130.5361 129.5445 118.7798 155.2249 307.1003 330.5241 337.1315 345.5609 346.3507 337.6646 345.879 10.90332 9.025727 0 357.7788 349.3747 352.6942 356.2916 351.9448 352.6749 0.9877604 9.616591 8.447527 8.426969 11.415 1.709814 346.6926 351.8699 22.62783 45.82316 67.38013 79.20345 76.60751 79.20798 273.0665 266.0698 263.2138 265.7554 265.3921 249.1895 234.3771 210.2173 204.8938 197.3789 191.5138 187.9435 183.3665 182.1211 180 175.3645 178.1524 177.7094 171.8699 171.0274 175.6013 
0 358.1524 0 0 0 0 0 0 0 0 358.2643 358.3634 356.8202 356.8202 358.4518 356.9872 353.991 355.6013 358.6028 356.0091 354.8056 354.8056 356.1859 355.2364 354.4007 354.6107 356.8779 355.9144 352.9987 353.2338 354.4725 354.8056 354.2072 354.3693 354.5226 353.991 353.5006 355.0608 357.2737 357.3974 357.5104 1.193489 3.43363 6.095861 8.130102 9.752425 8.392925 351.5289 343.6862 8.310277 347.2756 306.573 315.7605 340.316 337.7804 326.2059 323.9282 326.356 343.8755 116.301 152.6126 165.7627 180 189.0395 189.7824 191.4588 191.0489 225 49.04449 57.99462 39.12737 28.55441 37.28811 53.00914 68.79484 100.4915 106.3465 107.6561 104.0048 114.2028 155.086 157.4359 176.9377 197.2066 179.8447 156.7194 160.8368 158.4451 142.4787 131.9004 124.8994 120.6447 112.751 102.0062 91.14576 68.49857 49.44411 46.95568 57.12374 122.3474 179.6351 198.435 208.0529 205.9534 205.2584 207.391 199.9659 200.2437 217.0342 220.6398 208.5879 169.4653 128.8448 119.2914 121.2137 118.5112 114.755 113.7495 110.3678 107.8677 110.3764 113.7607 114.0071 109.5532 107.354 109.256 125.8909 144.8556 144.0801 145.4915 36.54497 333.0746 318.2265 321.7744 329.5002 344.5388 350.1975 342.7891 349.9393 13.82722 11.19411 0.6413439 354.9253 347.3092 348.529 353.2272 355.0952 353.3909 358.1771 7.486357 9.536635 7.136192 4.103501 0.311387 351.2783 5.884931 46.56507 63.72335 72.35438 78.08056 79.07161 85.49339 205.7693 256.7405 255.7086 258.3664 258.1277 254.7449 242.9784 223.6881 215.8886 209.0546 204.5377 200.6375 196.7826 194.3003 190.7843 186.7098 188.1301 186.8428 180 180 180 
351.8699 355.9144 358.0251 358.1524 0 0 0 0 0 358.2643 355.1009 356.8202 356.8202 356.8202 356.8202 355.3645 352.6942 354.2894 355.8151 353.3675 354.8056 354.8056 353.6598 351.5289 351.8699 352.1847 354.6107 353.8845 351.3268 352.4054 350.8376 351.3843 352.5686 352.7757 352.9716 351.0274 351.4692 353.8114 354.6855 354.9204 355.1355 358.2643 0 0.971022 359.1575 4.635463 20.74608 11.30993 342.0309 1.468801 320.5004 298.7847 303.518 328.2542 333.0277 325.1491 328.8286 7.568397 126.545 139.1596 160.6768 167.55 169.9194 173.1183 175.7205 180.6585 183.1017 213.802 194.2547 77.73523 12.80427 9.438558 20.20088 42.93188 68.04359 96.17806 97.97237 86.36182 76.9628 74.63154 93.33092 132.3974 161.9061 182.9682 179.2258 165.1673 160.887 146.5203 130.791 132.3974 135.5509 114.9812 78.16322 63.18904 54.13715 25.42687 21.59531 33.19186 42.07928 45.28791 64.77608 159.444 198.2873 206.2587 207.5777 207.8812 201.3977 196.5376 214.1228 222.1014 217.7728 193.6198 134.2258 116.9895 118.6918 116.9445 109.44 105.5778 102.9112 103.6987 108.5301 112.6987 113.7495 108.9205 103.4612 105.892 117.5146 134.7191 161.131 322.4958 335.5366 334.8778 329.0363 313.5436 315.5498 337.4004 348.3766 347.6638 355.6677 10.37007 10.97509 6.987196 355.7388 346.0442 344.7449 350.0893 357.6926 351.9888 354.3926 6.122504 9.865807 6.842773 359.2511 0 3.314586 36.10745 64.24055 70.21641 76.80796 81.62789 85.48193 79.21571 4.986334 279.6687 261.4308 256.7535 250.1593 239.9536 239.0362 232.9207 225.5846 220.0608 215.5377 211.4641 208.54 206.0754 202.8336 199.5367 197.1027 192.2648 191.3099 190.008 180 
